controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h12,4,38.511966997087015,161.6704570737481,123.1584900766611,6,233,0.0,8.227335899719037,28.5671385406911,3.2091592491912806,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,5,33.7281612947548,140.8805416731036,107.15238037834881,7,247,0.9741979716215119,6.599840801267419,22.916113893289648,-1.5746464531409359,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,6,36.95518866727656,154.8948939351907,117.93970526791415,13,266,0.9114978476467707,5.302246800274588,18.4105791676201,1.6523809193808248,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,7,27.954265148141076,116.40793047914713,88.45366533100605,10,217,0.8658555587327035,5.807201099465601,20.16389270647778,-7.3485425997546585,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,8,33.09342252083228,138.0416209519029,104.94819843107062,7,239,0.8749189787954059,8.206430499441922,28.494550345284452,-2.209385227063457,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,9,41.92059893136721,176.0967521222979,134.17615319093068,9,258,0.7268266080601989,6.899419599678367,23.956318054438775,6.617791183471475,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,0,21.727254108920846,94.15143447199036,72.42418036306951,8,225,0.9945230821795376,0.0020056008361279964,0.006963891792111099,-13.575553638974888,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,1,17.53002092547859,75.96342401040721,58.43340308492862,2,230,0.6406227845783328,0.0019056001910939813,0.006616667330187435,-17.772786822417146,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,2,18.02432030543342,78.1053879902115,60.08106768477808,3,238,0.9982376239275677,0.0018257994670420885,0.006339581482785029,-17.278487442462314,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,3,28.509785827617804,123.54240525301044,95.03261942539264,7,226,0.9978373259501343,0.0017263995250687003,0.0059944427953774315,-6.79302192027793,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
